Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,Mis,Dis,Rec,Prog,Matches,-9999
320,Birger Meling,no NOR,DFFW,Rennes,27-316,1994,2.0,163,6,32,84,49,3,163,2,4,50.0,1,1,99,12,Matches,70c52749
321,Nuno Mendes,pt POR,DFMF,Paris S-G,20-132,2002,6.5,381,18,76,152,158,24,381,10,27,37.0,12,7,274,53,Matches,f20e4cc9
322,Thiago Mendes,br BRA,DFMF,Lyon,30-228,1992,10.0,805,75,293,498,16,3,805,2,3,66.7,7,3,565,1,Matches,c6e5d20f
323,Antoine Mendy,fr FRA,DF,Nice,18-155,2004,0.1,8,2,4,2,2,0,8,0,0,,0,0,4,0,Matches,3322e296
324,Arial Mendy,sn SEN,DF,Clermont Foot,27-356,1994,2.3,129,6,40,50,40,5,129,0,4,0.0,2,2,77,8,Matches,9f0f4b49
325,Batista Mendy,fr FRA,MFDF,Angers,22-290,2000,9.5,494,29,153,273,72,6,494,3,10,30.0,9,4,329,13,Matches,e472a6f6
326,Gideon Mensah,gh GHA,DF,Auxerre,24-103,1998,4.0,271,13,72,141,65,0,271,7,13,53.8,5,3,168,4,Matches,9bdd8118
327,Quentin Merlin,fr FRA,DFMF,Nantes,20-166,2002,9.8,683,30,163,348,182,5,683,9,18,50.0,9,8,409,18,Matches,0bfca6a1
328,Lionel Messi,ar ARG,MFFW,Paris S-G,35-127,1987,10.7,828,3,21,425,390,71,828,44,78,56.4,17,24,701,74,Matches,d70ce98e
329,Arkadiusz Milik,pl POL,FW,Marseille,28-243,1994,1.4,47,3,5,27,15,1,47,0,1,0.0,1,1,36,8,Matches,85613cf0
330,Takumi Minamino,jp JPN,MFFW,Monaco,27-286,1995,2.2,90,3,11,34,46,8,90,1,2,50.0,10,1,61,19,Matches,f833a830
331,Terem Moffi,ng NGA,FW,Lorient,23-157,1999,9.1,228,6,18,124,92,38,226,14,27,51.9,28,12,174,38,Matches,065dc209
332,Mostafa Mohamed,eg EGY,FW,Nantes,24-335,1997,7.3,201,13,21,89,91,34,201,2,8,25.0,18,8,132,28,Matches,595e6f3e
333,Marlos Moreno,co COL,DF,Troyes,26-039,1996,0.0,3,0,3,0,0,0,3,0,1,0.0,0,0,1,0,Matches,8499c713
334,Lebo Mothiba,za RSA,FWMF,Strasbourg,26-274,1996,0.6,13,1,4,4,5,1,13,0,1,0.0,0,0,9,1,Matches,3eaf8817
335,Steve Mounié,bj BEN,FW,Brest,28-030,1994,0.2,14,0,1,7,7,0,14,1,1,100.0,1,1,10,4,Matches,19ba6c6d
336,Bevic Moussiti-Oko,cg CGO,FW,Ajaccio,27-274,1995,4.5,140,8,12,67,63,19,140,8,14,57.1,17,7,106,24,Matches,71d10572
337,Samuel Moutoussamy,cd COD,MF,Nantes,26-078,1996,8.3,387,16,74,238,79,13,387,1,6,16.7,7,3,256,15,Matches,af0c835b
338,Nordi Mukiele,fr FRA,DF,Paris S-G,24-362,1997,5.5,353,28,154,161,44,6,353,2,9,22.2,7,3,242,5,Matches,ac73ec79
339,Marshall Munetsi,zw ZIM,MF,Reims,26-129,1996,9.4,390,21,93,214,94,22,390,8,15,53.3,21,6,213,17,Matches,2acf0cd7
340,Yvon Mvogo,ch SUI,GK,Lorient,28-145,1994,12.0,416,368,415,1,0,0,416,1,1,100.0,1,0,152,0,Matches,dc29b608
341,Nathan N'Goumou,fr FRA,MF,Toulouse,22-229,2000,1.0,40,0,7,14,19,0,40,1,3,33.3,0,2,25,5,Matches,e110ea4b
342,Papa Ndiaga Yade,sn SEN,DFMF,Troyes,22-297,2000,3.6,223,11,57,92,76,7,223,3,8,37.5,6,4,141,14,Matches,87e9c7cd
343,Neymar,br BRA,MFFW,Paris S-G,30-266,1992,9.2,785,1,70,392,337,49,783,20,51,39.2,22,19,674,82,Matches,69384e5d
344,M'Baye Niang,sn SEN,FW,Auxerre,27-314,1994,4.9,156,5,10,81,66,16,155,1,8,12.5,20,8,121,25,Matches,2054d037
345,Rasmus Nicolaisen,dk DEN,DF,Toulouse,25-227,1997,11.3,688,104,390,289,13,8,688,2,6,33.3,4,0,412,1,Matches,3f319bb9
346,Arnaud Nordin,fr FRA,MF,Montpellier,24-134,1998,7.9,272,3,40,109,128,27,272,6,22,27.3,16,10,189,31,Matches,7b9a9e25
347,Riad Nouri,fr FRA,MF,Ajaccio,37-144,1985,6.0,275,4,33,122,123,14,274,3,13,23.1,14,6,191,35,Matches,374fbf7d
348,Alexander Nübel,de GER,GK,Monaco,26-029,1996,12.0,401,345,399,2,0,0,401,0,0,,1,0,134,0,Matches,afb0c500
349,Gerzino Nyamsi,fr FRA,DF,Strasbourg,25-280,1997,4.3,225,36,134,86,7,3,225,0,0,,2,0,142,0,Matches,6043997c
350,Wilson Odobert,fr FRA,MF,Troyes,17-335,2004,6.2,241,1,27,112,111,19,241,12,32,37.5,18,13,189,35,Matches,35516eac
351,Florent Ogier,fr FRA,DF,Clermont Foot,33-222,1989,5.5,336,32,171,153,12,4,336,0,3,0.0,0,0,231,0,Matches,6993927b
352,Jonas Omlin,ch SUI,GK,Montpellier,28-292,1994,8.0,311,258,310,1,0,0,311,0,1,0.0,0,0,124,0,Matches,c631f952
353,Ado Onaiwu,jp JPN,FWMF,Toulouse,26-355,1995,2.6,106,1,6,48,52,12,106,1,3,33.3,6,3,77,18,Matches,ff4df82e
354,Jean Onana,cm CMR,MF,Lens,22-294,2000,1.5,86,4,17,55,14,0,86,2,2,100.0,0,1,59,4,Matches,b5bb8188
355,Loïs Openda,be BEL,FW,Lens,22-255,2000,9.8,258,0,6,94,163,63,258,2,17,11.8,24,9,188,85,Matches,8652a85c
356,Dango Ouattara,bf BFA,MFFW,Lorient,20-260,2002,10.3,428,22,85,154,195,53,428,17,44,38.6,24,16,272,64,Matches,2f9e4435
357,Azzedine Ounahi,ma MAR,MF,Angers,22-193,2000,10.5,647,6,82,372,211,39,647,34,64,53.1,21,10,497,50,Matches,83299cc0
358,Adam Ounas,dz ALG,MFFW,Lille,25-352,1996,5.8,317,5,26,120,182,15,317,19,43,44.2,16,15,233,27,Matches,ed90babd
359,Nicolas Pallois,fr FRA,DF,Nantes,35-040,1987,11.6,666,93,341,325,10,5,666,2,4,50.0,8,5,356,0,Matches,779847d6
360,Erik Palmer-Brown,us USA,DF,Troyes,25-188,1997,10.9,490,105,320,150,21,7,490,2,5,40.0,2,2,276,0,Matches,e5c1e0ca
361,Lucas Paquetá,br BRA,MF,Lyon,25-063,1997,1.8,146,5,22,91,34,8,146,1,3,33.3,2,1,116,10,Matches,9b6f7fd5
362,Leandro Paredes,ar ARG,MF,Paris S-G,28-122,1994,0.6,75,2,10,57,8,0,75,0,0,,0,0,62,0,Matches,dff153a4
363,Dimitri Payet,fr FRA,MF,Marseille,35-214,1987,3.8,221,2,18,82,122,14,220,4,12,33.3,4,4,157,23,Matches,58ae47b2
364,Patrick Pentz,at AUT,GK,Reims,25-300,1997,7.0,221,191,221,0,0,0,221,0,0,,0,0,91,0,Matches,0810b6df
365,Nicolas Pépé,ci CIV,MFFW,Nice,27-153,1995,7.0,371,2,50,157,174,36,369,12,32,37.5,17,18,290,48,Matches,57e3f0c7
366,Brayann Pereira,fr FRA,DF,Auxerre,19-161,2003,2.0,111,10,40,39,34,1,111,6,13,46.2,6,0,65,1,Matches,5c42e7ce
367,Danilo Pereira,pt POR,DFMF,Paris S-G,31-050,1991,5.7,401,49,141,238,26,6,401,1,2,50.0,3,3,287,3,Matches,8fd9996f
368,Mathias Pereira Lage,pt POR,MFFW,Brest,25-333,1996,8.7,366,11,58,181,134,29,366,6,15,40.0,17,14,242,56,Matches,8846a40f
369,Gaëtan Perrin,fr FRA,MF,Auxerre,26-144,1996,4.1,172,6,28,82,64,10,172,12,20,60.0,13,6,131,22,Matches,10dd88f9
370,Lucas Perrin,fr FRA,DF,Strasbourg,23-344,1998,4.9,277,35,140,118,20,5,277,1,2,50.0,1,0,171,3,Matches,49070d66
371,Ronaël Pierre-Gabriel,fr FRA,DF,Strasbourg,24-138,1998,4.8,298,25,101,140,61,2,298,11,14,78.6,4,2,158,9,Matches,64ba07c0
372,Julien Ponceau,fr FRA,MF,Lorient,21-335,2000,6.1,334,9,50,169,116,16,334,2,6,33.3,14,4,231,31,Matches,e546b2e3
373,Łukasz Poręba,pl POL,MF,Lens,22-230,2000,2.2,113,3,12,58,43,1,113,1,2,50.0,5,1,85,15,Matches,be98f358
374,Jackson Porozo,ec ECU,DF,Troyes,22-086,2000,8.6,404,55,223,159,28,13,404,4,5,80.0,3,3,233,4,Matches,7d704e92
375,Sanjin Prcić,ba BIH,MF,Strasbourg,28-343,1993,7.6,521,18,123,307,95,2,521,4,8,50.0,5,3,347,5,Matches,51c30111
376,Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,20-058,2002,0.9,37,31,37,0,0,0,37,0,0,,0,0,12,0,Matches,1b729a98
377,Adil Rami,fr FRA,DF,Troyes,36-306,1985,6.0,275,49,162,96,17,3,275,0,1,0.0,3,0,163,0,Matches,8dbff17c
378,Sergio Ramos,es ESP,DF,Paris S-G,36-213,1986,8.4,745,85,300,380,71,5,745,4,9,44.4,1,1,590,1,Matches,08511d65
379,Aaron Ramsey,wls WAL,MF,Nice,31-307,1990,4.1,289,9,60,143,90,14,289,6,9,66.7,4,7,192,11,Matches,ef619b0b
380,Elba Rashani,xk KVX,MFDF,Clermont Foot,29-173,1993,6.1,257,4,35,103,124,34,257,5,14,35.7,14,7,170,40,Matches,25749008
381,Rafael Ratão,br BRA,MFFW,Toulouse,26-333,1995,6.4,332,2,46,142,149,18,332,10,25,40.0,16,10,233,53,Matches,40ef7347
382,Rayan Raveloson,mg MAD,MF,Auxerre,25-286,1997,5.1,236,21,51,130,57,12,236,2,9,22.2,13,4,125,9,Matches,fb3236a7
383,Jeff Reine-Adélaïde,fr FRA,MF,Lyon,24-285,1998,2.7,279,2,22,165,97,8,279,8,17,47.1,4,4,219,16,Matches,d504b3e1
384,Alexsandro Ribeiro,br BRA,DF,Lille,23-081,1999,3.9,288,41,166,121,3,1,288,1,3,33.3,2,3,200,0,Matches,102c9665
385,Rémy Riou,fr FRA,GK,Lyon,35-084,1987,3.7,134,109,133,1,0,0,134,0,0,,0,0,63,0,Matches,7f41ee30
386,Renaud Ripart,fr FRA,MFFW,Troyes,29-229,1993,7.0,354,4,42,171,145,34,354,8,25,32.0,20,14,263,45,Matches,beae3a73
387,Joe Rodon,wls WAL,DF,Rennes,25-007,1997,9.0,676,63,298,365,16,11,676,0,0,,2,1,490,0,Matches,8d62d31a
388,Valentin Rongier,fr FRA,MF,Marseille,27-326,1994,9.7,700,20,145,415,145,11,700,7,11,63.6,10,7,485,21,Matches,ed45c4a5
389,Pablo Rosario,nl NED,MFDF,Nice,25-295,1997,6.5,363,23,105,196,63,4,363,3,7,42.9,5,6,261,11,Matches,1a6b7ea4
390,Anthony Rouault,fr FRA,DF,Toulouse,21-153,2001,12.9,817,143,468,325,26,10,817,1,3,33.3,8,0,472,0,Matches,9b545925
391,Kays Ruiz,ma MAR,MF,Auxerre,20-064,2002,0.7,40,0,18,19,4,1,40,1,1,100.0,2,1,23,0,Matches,90a9cc01
392,Fabián Ruiz Peña,es ESP,MF,Paris S-G,26-209,1996,4.6,440,6,131,257,56,4,440,3,5,60.0,3,2,359,2,Matches,c0c7ff58
393,Halid Šabanović,ba BIH,DFFW,Angers,23-068,1999,2.9,165,7,38,90,38,1,165,2,4,50.0,4,2,88,3,Matches,8299e363
394,Falaye Sacko,ml MLI,DF,Montpellier,27-181,1995,6.8,372,42,136,173,68,6,372,5,7,71.4,9,0,211,7,Matches,6388e356
395,Wesley Saïd,fr FRA,FWMF,Lens,27-193,1995,3.1,120,1,7,67,49,13,120,7,10,70.0,7,3,101,26,Matches,90fcf472
396,Théo Sainte-Luce,fr FRA,DF,Montpellier,24-009,1998,3.9,220,12,48,123,52,6,220,4,8,50.0,5,3,142,13,Matches,93c942fb
397,Hamza Sakhi,ma MAR,MF,Auxerre,26-144,1996,10.3,579,12,80,319,185,19,579,6,14,42.9,12,7,419,32,Matches,c9151d66
398,Mamadou Sakho,fr FRA,DF,Montpellier,32-258,1990,4.2,298,29,119,175,4,2,298,0,0,,0,0,212,0,Matches,87935cf3
399,Amine Salama,fr FRA,FWMF,Angers,22-103,2000,3.5,121,2,8,47,67,16,121,8,14,57.1,10,2,87,20,Matches,bc7cc472
400,Yoann Salmier,gf GUF,DF,Troyes,29-342,1992,8.9,503,45,216,253,38,5,503,1,5,20.0,2,2,320,0,Matches,c3725db2
401,Mama Samba Baldé,gw GNB,FW,Troyes,26-357,1995,10.5,333,3,26,160,154,44,333,15,34,44.1,37,22,203,61,Matches,fb14aa28
402,Brice Samba,cg CGO,GK,Lens,28-187,1994,13.0,486,353,481,5,0,0,486,1,1,100.0,0,0,277,0,Matches,60d90c55
403,Renato Sanches,pt POR,MF,Paris S-G,25-072,1997,2.8,253,1,34,168,55,7,253,1,1,100.0,2,3,213,9,Matches,032f894e
404,Alexis Sánchez,cl CHI,FWMF,Marseille,33-314,1988,7.5,349,1,19,146,186,40,348,8,16,50.0,27,13,278,80,Matches,2c0f8e9e
405,Baptiste Santamaria,fr FRA,MF,Rennes,27-234,1995,6.1,525,6,71,380,75,6,525,3,4,75.0,13,7,372,6,Matches,5e22e2a4
406,Pablo Sarabia,es ESP,FWMF,Paris S-G,30-171,1992,3.2,159,1,36,63,61,11,159,1,3,33.3,10,6,133,28,Matches,9744ff80
407,Muhammed Saracevic Cham,at AUT,MF,Clermont Foot,22-033,2000,9.0,531,6,67,254,222,21,531,11,24,45.8,16,28,409,41,Matches,f527a32c
408,Malang Sarr,fr FRA,DF,Monaco,23-279,1999,2.2,125,20,55,65,5,0,125,0,2,0.0,1,0,68,0,Matches,4315f30d
409,Téji Savanier,fr FRA,MF,Montpellier,30-311,1991,8.6,642,19,96,367,190,6,641,15,23,65.2,16,13,434,25,Matches,6bde367b
410,Kasper Schmeichel,dk DEN,GK,Nice,35-358,1986,10.0,349,305,348,1,0,0,349,0,0,,1,0,158,0,Matches,53af52f3
411,Alidu Seidu,gh GHA,DF,Clermont Foot,22-147,2000,11.5,685,57,268,332,97,2,685,14,22,63.6,13,6,434,11,Matches,cea59f02
412,Matz Sels,be BEL,GK,Strasbourg,30-245,1992,12.0,402,343,400,3,0,0,402,0,0,,1,0,158,0,Matches,834b5c4c
413,Marvin Senaya,tg TOG,DF,Strasbourg,21-274,2001,0.1,7,2,4,1,2,0,7,0,0,,0,0,3,0,Matches,1d383c10
414,Caio Henrique Oliveira Silva,br BRA,DFMF,Monaco,25-090,1997,9.7,613,31,161,260,195,15,613,6,9,66.7,7,4,355,30,Matches,30af8b93
415,Abdallah Sima,sn SEN,FW,Angers,21-134,2001,4.6,121,6,9,59,54,14,121,0,3,0.0,15,4,79,24,Matches,fdbde523
416,Moses Simon,ng NGA,MFFW,Nantes,27-109,1995,9.3,335,1,24,114,205,46,334,12,39,30.8,15,10,234,40,Matches,5f3eaaf5
417,Lassine Sinayoko,ml MLI,MFFW,Auxerre,22-325,1999,7.0,316,12,57,122,147,31,316,12,28,42.9,16,14,215,43,Matches,5e5249c8
418,Ibrahima Sissoko,fr FRA,MF,Strasbourg,25-002,1997,2.5,130,3,15,73,42,5,130,0,4,0.0,9,3,90,12,Matches,0f8418aa
419,Moussa Sissoko,fr FRA,MF,Nantes,33-074,1989,4.8,199,9,38,118,48,5,199,4,6,66.7,4,4,127,13,Matches,2acd49b9
420,Islam Slimani,dz ALG,FW,Brest,34-133,1988,7.5,322,7,20,203,100,29,321,0,4,0.0,26,8,258,38,Matches,ffec9769
421,Carlos Soler,es ESP,MF,Paris S-G,25-300,1997,1.5,96,4,19,50,27,4,96,0,1,0.0,1,2,73,7,Matches,fed17f5a
422,François-Joseph Sollacaro,fr FRA,GK,Ajaccio,28-222,1994,1.0,14,12,14,0,0,0,14,0,0,,0,0,7,0,Matches,f19f32b1
423,Florian Sotoca,fr FRA,MFFW,Lens,32-004,1990,11.7,673,13,59,352,267,70,670,6,15,40.0,22,12,532,97,Matches,7a42d0df
424,Arnaud Souquet,fr FRA,DFMF,Montpellier,30-259,1992,2.1,90,6,27,43,20,3,90,1,4,25.0,3,0,46,10,Matches,4e0afc5d
425,Kevin Spadanuda,ch SUI,MF,Ajaccio,25-286,1997,4.9,152,3,20,63,73,16,152,6,16,37.5,12,4,97,20,Matches,a45a5d95
426,Stijn Spierings,nl NED,MF,Toulouse,26-231,1996,13.0,907,34,240,560,120,10,907,10,19,52.6,13,10,603,9,Matches,a08985b8
427,Calvin Stengs,nl NED,MFFW,Nice,23-315,1998,2.4,117,0,14,46,60,6,117,6,10,60.0,6,3,99,13,Matches,8f7e6783
428,Kamaldeen Sulemana,gh GHA,FWMF,Rennes,20-256,2002,2.9,176,1,15,68,98,19,176,13,26,50.0,11,8,127,32,Matches,a62f8bf1
429,Issiaga Sylla,gn GUI,DF,Toulouse,28-301,1994,9.7,622,29,167,263,199,11,622,5,20,25.0,10,23,363,24,Matches,b99bec05
430,Nicolás Tagliafico,ar ARG,DF,Lyon,30-059,1992,11.7,831,31,184,440,217,17,831,7,18,38.9,16,10,534,32,Matches,f0661424
431,Waniss Taibi,fr FRA,MF,Angers,20-236,2002,1.2,89,2,24,48,18,1,89,0,1,0.0,1,0,59,2,Matches,95192fe4
432,Flavien Tait,fr FRA,MF,Rennes,29-269,1993,10.6,700,16,82,450,181,22,700,14,31,45.2,8,14,519,21,Matches,a0f9b535
433,Montassar Talbi,tn TUN,DF,Lorient,24-156,1998,12.0,673,136,413,255,8,3,673,3,4,75.0,5,2,460,0,Matches,a4a44eb0
434,Florian Tardieu,fr FRA,MF,Troyes,30-190,1992,9.7,776,30,187,457,140,10,773,5,9,55.6,11,11,519,7,Matches,ed39121c
435,Nuno Tavares,pt POR,DF,Marseille,22-276,2000,9.7,654,17,160,234,275,38,654,21,57,36.8,30,26,412,35,Matches,a65c844b
436,Enzo Tchato,cm CMR,DF,Montpellier,19-340,2002,7.5,380,32,115,169,103,8,380,3,7,42.9,7,4,203,22,Matches,7f783431
437,Martin Terrier,fr FRA,FWMF,Rennes,25-239,1997,11.3,571,11,49,249,279,62,571,7,20,35.0,22,8,434,90,Matches,5148dcc5
438,Tetê,br BRA,FWMF,Lyon,22-256,2000,8.7,453,2,39,176,248,39,453,17,39,43.6,24,9,342,59,Matches,7120a04d
439,Arthur Theate,be BEL,DF,Rennes,22-157,2000,12.0,997,67,360,611,29,12,997,2,5,40.0,3,2,791,1,Matches,df8d6029
440,Sada Thioub,sn SEN,MFFW,Angers,27-150,1995,4.4,246,8,36,127,87,8,246,2,14,14.3,8,10,183,26,Matches,f4bc42b1
441,Adrien Thomasson,fr FRA,MF,Strasbourg,28-323,1993,6.7,424,8,72,198,156,30,424,7,13,53.8,15,11,300,36,Matches,c76b7567
442,Khéphren Thuram-Ulie,fr FRA,MF,Nice,21-217,2001,9.0,619,18,138,373,118,12,619,13,19,68.4,10,11,492,15,Matches,7d9397f8
443,Jean-Clair Todibo,fr FRA,DF,Nice,22-303,1999,8.9,706,84,372,323,19,3,706,5,7,71.4,6,5,506,4,Matches,88f130ed
444,Karl Toko Ekambi,cm CMR,FWMF,Lyon,30-045,1992,9.8,499,8,47,179,281,64,499,17,35,48.6,26,19,398,93,Matches,5ceba7fc
445,Corentin Tolisso,fr FRA,MF,Lyon,28-087,1994,6.0,547,9,86,344,119,6,547,4,10,40.0,6,3,440,19,Matches,652d4c37
446,Birama Touré,ml MLI,MF,Auxerre,30-145,1992,11.8,636,39,167,386,86,5,636,3,8,37.5,6,3,394,10,Matches,a4b798a9
447,Souleymane Touré,fr FRA,DF,Marseille,19-215,2003,0.5,32,2,15,18,0,0,32,0,1,0.0,1,0,20,0,Matches,01fd01e8
448,Yoann Touzghar,tn TUN,FW,Ajaccio,35-335,1986,2.6,79,2,6,41,32,5,79,1,3,33.3,3,2,58,18,Matches,4e47507a
449,Hamari Traoré,ml MLI,DF,Rennes,30-275,1992,10.1,821,34,163,467,197,11,821,1,5,20.0,12,4,564,27,Matches,a4b1028a
450,Adrien Truffert,fr FRA,DF,Rennes,20-343,2001,10.4,797,37,200,393,213,14,797,8,22,36.4,13,8,468,38,Matches,5d0e0a1f
451,Ike Ugbo,ca CAN,FWMF,Troyes,24-038,1998,3.5,63,3,7,32,24,7,63,2,5,40.0,7,2,38,11,Matches,8a53d24b
452,Chimuanya Ugochukwu,fr FRA,MF,Rennes,18-217,2004,3.1,152,7,29,109,14,1,152,1,2,50.0,2,2,106,2,Matches,1df4a109
453,Cengiz Ünder,tr TUR,MF,Marseille,25-107,1997,4.5,230,1,30,90,112,17,230,6,15,40.0,13,9,162,29,Matches,1880614f
454,Jere Uronen,fi FIN,DF,Brest,28-108,1994,2.5,149,5,43,70,38,1,149,1,1,100.0,1,0,94,8,Matches,d75f3980
455,Yan Valery,tn TUN,DFFW,Angers,23-249,1999,5.9,294,20,91,127,79,3,294,5,14,35.7,8,8,158,4,Matches,531a4aa8
456,Vanderson,br BRA,DFMF,Monaco,21-130,2001,8.1,586,23,133,281,174,13,586,9,33,27.3,9,5,333,26,Matches,ee45fd85
457,Jordan Veretout,fr FRA,MF,Marseille,29-242,1993,8.5,599,21,109,378,115,9,599,2,4,50.0,11,3,434,10,Matches,4a56052c
458,Marco Verratti,it ITA,MF,Paris S-G,29-358,1992,8.8,1026,31,216,655,164,8,1026,13,22,59.1,10,14,809,14,Matches,1467af0d
459,Clément Vidal,fr FRA,DF,Ajaccio,22-133,2000,4.5,259,24,122,133,5,4,259,0,0,,2,0,154,0,Matches,b2791a55
460,Alan Virginius,fr FRA,MFFW,Lille,19-299,2003,0.7,31,0,4,10,18,3,31,0,1,0.0,4,1,24,5,Matches,01becd60
461,Mattia Viti,it ITA,DF,Nice,20-278,2002,6.7,407,53,213,183,12,2,407,5,11,45.5,2,2,288,1,Matches,75438a9a
462,Vitinha,pt POR,MF,Paris S-G,22-258,2000,7.9,643,14,107,396,142,11,643,11,16,68.8,9,8,524,15,Matches,3b029691
463,Kevin Volland,de GER,FW,Monaco,30-091,1992,0.9,38,0,2,24,12,3,38,0,1,0.0,2,0,33,5,Matches,64f69877
464,Timothy Weah,us USA,MF,Lille,22-249,2000,0.8,39,0,3,18,19,4,39,0,1,0.0,0,1,31,5,Matches,8eec784d
465,Mateusz Wieteska,pl POL,DF,Clermont Foot,25-260,1997,12.0,711,59,307,386,25,8,711,3,4,75.0,3,1,477,3,Matches,3ecc8c5f
466,Christopher Wooh,cm CMR,DF,Rennes,21-041,2001,2.0,152,9,42,106,4,4,152,0,0,,2,1,114,0,Matches,b003239d
467,Christopher Wooh,cm CMR,MF,Lens,21-041,2001,0.0,3,0,1,2,0,0,3,0,0,,0,0,2,0,Matches,b003239d
468,Xeka,pt POR,MF,Rennes,27-353,1994,2.8,185,6,31,135,20,4,185,0,1,0.0,5,1,122,8,Matches,f3600c02
469,Yusuf Yazıcı,tr TUR,MF,Lille,25-273,1997,2.2,115,1,15,48,54,6,115,1,6,16.7,2,2,90,16,Matches,f5c8b425
470,Darlin Yongwa,cm CMR,FWDF,Lorient,22-037,2000,0.4,25,0,5,7,13,1,25,0,1,0.0,2,0,13,0,Matches,061266cd
471,Leny Yoro,fr FRA,DF,Lille,16-350,2005,1.1,58,12,37,22,0,0,58,0,0,,0,0,28,0,Matches,6763f716
472,Mohamed Youssouf,km COM,DF,Ajaccio,34-217,1988,6.4,404,15,97,193,115,0,404,1,5,20.0,7,5,220,15,Matches,1a85bcdb
473,Warren Zaire-Emery,fr FRA,MF,Paris S-G,16-235,2006,0.2,12,0,2,9,1,0,12,0,0,,0,0,9,0,Matches,6b9960cf
474,Oliver Zandén,se SWE,DFMF,Toulouse,21-076,2001,1.6,87,8,25,30,32,3,87,3,6,50.0,3,0,44,8,Matches,72d4922b
475,Akim Zedadka,dz ALG,DFMF,Lille,27-152,1995,3.8,238,10,71,103,67,6,238,3,8,37.5,4,3,165,9,Matches,0ff630d0
476,Mehdi Zeffane,dz ALG,MFDF,Clermont Foot,30-163,1992,0.2,4,0,2,2,0,0,4,0,0,,1,0,3,0,Matches,c8c02ac7
477,Arber Zeneli,xk KVX,FWMF,Reims,27-246,1995,5.1,267,2,22,101,154,33,267,12,32,37.5,24,7,175,39,Matches,095e4199
478,Edon Zhegrova,xk KVX,MF,Lille,23-212,1999,2.6,161,1,13,49,101,15,161,8,22,36.4,6,2,124,24,Matches,34a88e3e