Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches,-9999
1,Yunis Abdelhamid,ma MAR,DF,Reims,35-031,1987,12.0,12,1.00,8,0,0,2,0,2,2,0.17,1,0,0,1,0,0,Matches,32c2d95f
2,Himad Abdelli,fr FRA,MF,Angers,22-346,1999,1.6,7,4.44,5,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches,7978cbf0
3,Salis Abdul Samed,gh GHA,MF,Lens,22-217,2000,13.0,15,1.15,13,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches,82464ce3
4,Laurent Abergel,fr FRA,MF,Lorient,29-270,1993,9.0,13,1.45,11,0,0,1,0,1,1,0.11,1,0,0,0,0,0,Matches,31626657
5,Matthis Abline,fr FRA,FWMF,Rennes,19-215,2003,1.1,7,6.24,2,0,0,3,1,1,2,1.78,0,0,0,0,1,1,Matches,0e46fa2f
6,Zakaria Aboukhlal,ma MAR,MFFW,Toulouse,22-253,2000,11.5,22,1.91,12,0,2,3,5,0,2,0.17,1,0,1,0,0,0,Matches,c2a6033c
7,Mohamed Achi,fr FRA,MFFW,Nantes,20-286,2002,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,1e93fc5d
8,Martin Adeline,fr FRA,MFFW,Reims,18-331,2003,1.0,2,1.94,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,7587446d
9,Emmanuel Agbadou,ci CIV,DF,Reims,25-134,1997,8.8,9,1.03,7,1,0,1,0,0,1,0.11,1,0,0,0,0,0,Matches,75f1ed80
10,Lucien Agoume,fr FRA,MF,Troyes,20-262,2002,1.2,3,2.55,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,8bc8829a
11,Ruben Aguilar,fr FRA,DF,Monaco,29-186,1993,3.5,2,0.57,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,3dd738a1
12,Jean-Eudes Aholou,ci CIV,MF,Strasbourg,28-223,1994,5.1,11,2.15,8,0,0,0,1,2,1,0.20,1,0,0,0,0,0,Matches,48b28bfd
13,Ludovic Ajorque,re REU,FW,Strasbourg,28-246,1994,3.8,8,2.12,8,0,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches,462475ed
14,Maghnes Akliouche,fr FRA,MFFW,Monaco,20-246,2002,1.9,6,3.10,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,b625b241
15,Doğan Alemdar,tr TUR,GK,Rennes,20-000,2002,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,9e17ccff
16,Jim Allevinah,ga GAB,MF,Clermont Foot,27-244,1995,5.4,9,1.66,8,0,0,1,0,0,1,0.18,0,0,0,1,0,0,Matches,1956b948
17,Mickaël Alphonse,gp GLP,DF,Ajaccio,33-109,1989,7.1,10,1.41,9,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,0a63446f
18,Ibrahim Amadou,fr FRA,DFMF,Angers,29-206,1993,2.5,2,0.81,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,9260926b
19,Benjamin André,fr FRA,MF,Lille,32-087,1990,10.5,25,2.38,22,0,0,1,1,1,4,0.38,3,0,0,0,1,0,Matches,ef9c1c95
20,Komnen Andrić,rs SRB,FW,Clermont Foot,27-120,1995,8.4,10,1.19,9,0,0,1,0,0,2,0.24,1,0,0,1,0,0,Matches,af3ddb2e
21,Houssem Aouar,fr FRA,MF,Lyon,24-121,1998,1.9,4,2.16,3,0,0,1,0,0,1,0.54,1,0,0,0,0,0,Matches,a5db0bec
22,Adil Aouchiche,fr FRA,MF,Lorient,20-106,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,b94b8be1
23,Dennis Appiah,fr FRA,DFMF,Nantes,30-142,1992,8.2,9,1.11,5,1,2,0,0,1,0,0.00,0,0,0,0,0,0,Matches,feb5d3ab
24,Lorenz Assignon,tg TOG,DFMF,Rennes,22-129,2000,2.0,3,1.51,3,0,0,0,0,0,1,0.50,1,0,0,0,0,0,Matches,b026bbf6
25,Youcef Atal,dz ALG,DFMF,Nice,26-165,1996,4.4,17,3.87,15,0,1,0,1,0,1,0.23,1,0,0,0,0,0,Matches,6a827d8e
26,Mathias Autret,fr FRA,MF,Auxerre,31-242,1991,7.9,19,2.40,12,5,0,2,0,0,2,0.25,0,1,0,1,0,0,Matches,7dfbba27
27,Cédric Avinel,gp GLP,DF,Ajaccio,36-048,1986,7.1,1,0.14,0,0,0,1,0,0,1,0.14,0,0,0,1,0,0,Matches,a94d93be
28,Loïc Bade,fr FRA,DF,Rennes,22-201,2000,1.0,1,1.00,0,0,0,1,0,0,1,1.00,0,0,0,1,0,0,Matches,114bbdee
29,Benoît Badiashile,fr FRA,DF,Monaco,21-217,2001,8.3,4,0.48,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,06df8256
30,Eric Bailly,ci CIV,DF,Marseille,28-200,1994,2.3,1,0.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,a1232f4e
31,Dénys Bain,fr FRA,DF,Auxerre,29-119,1993,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,5065d67d
32,Brandon Baiye,be BEL,MF,Clermont Foot,21-306,2000,0.5,1,1.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,7e3e825e
33,Cédric Bakambu,cd COD,MF,Marseille,31-201,1991,0.7,2,3.05,2,0,0,0,0,0,1,1.53,1,0,0,0,0,0,Matches,0af4dcf0
34,Thierno Balde,fr FRA,DF,Troyes,20-141,2002,7.1,17,2.41,13,2,0,1,1,0,1,0.14,0,0,0,0,1,0,Matches,3975195f
35,Carlos Baleba,cm CMR,MF,Lille,18-299,2004,0.5,2,3.83,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,a1390d2f
36,Leonardo Balerdi,ar ARG,DF,Marseille,23-276,1999,10.3,1,0.10,1,0,0,0,0,0,1,0.10,1,0,0,0,0,0,Matches,7c3ed041
37,Folarin Balogun,eng ENG,FW,Reims,21-118,2001,9.6,17,1.76,10,0,3,1,3,0,4,0.41,1,0,1,0,2,0,Matches,31822f8c
38,Abdoulaye Bamba,ci CIV,DF,Angers,32-187,1990,3.7,4,1.09,2,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches,7fecbcdb
39,Jonathan Bamba,fr FRA,MF,Lille,26-217,1996,11.8,47,3.99,39,2,2,3,1,0,7,0.59,6,0,0,1,0,0,Matches,b2bd0f6c
40,Bradley Barcola,fr FRA,MFFW,Lyon,20-057,2002,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,a0d55a09
41,Melvin Bard,fr FRA,DF,Nice,21-357,2000,9.3,8,0.86,6,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches,1ddbc7ca
42,Ross Barkley,eng ENG,MFFW,Nice,28-328,1993,3.5,16,5.02,9,5,2,0,0,0,1,0.31,1,0,0,0,0,0,Matches,3a24769f
43,Mickaël Barreto,fr FRA,MF,Ajaccio,31-284,1991,1.6,6,3.75,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,e3844ecb
44,Cyrille Bayala,bf BFA,MF,Ajaccio,26-158,1996,7.3,15,2.05,10,1,1,0,1,2,0,0.00,0,0,0,0,0,0,Matches,20e0dd86
45,Yanis Begraoui,fr FRA,MF,Toulouse,21-117,2001,0.6,2,3.46,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,5e6355f8
46,Alexis Beka Beka,fr FRA,MF,Nice,21-214,2001,3.1,5,1.63,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches,4a5e83ad
47,Jérémie Bela,ao ANG,DFMF,Clermont Foot,29-204,1993,3.6,4,1.10,2,0,1,0,1,0,2,0.55,0,0,1,0,1,0,Matches,5680bf3f
48,Youcef Belaïli,dz ALG,MFFW,Ajaccio,30-229,1992,1.1,6,5.51,2,1,2,0,1,0,2,1.84,0,0,2,0,0,0,Matches,1a248246
49,Youcef Belaïli,dz ALG,MFFW,Brest,30-229,1992,4.0,15,3.79,8,6,0,0,1,0,2,0.51,0,2,0,0,0,0,Matches,1a248246
50,Haris Belkebla,dz ALG,MF,Brest,28-274,1994,10.8,18,1.67,16,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches,2b1bed19
51,Jean-Ricner Bellegarde,fr FRA,MFDF,Strasbourg,24-124,1998,11.4,35,3.07,22,10,1,0,2,0,4,0.35,4,0,0,0,0,0,Matches,10f0fdd3
52,Wissam Ben Yedder,fr FRA,FW,Monaco,32-078,1990,7.0,15,2.14,11,0,1,1,0,2,3,0.43,1,0,0,1,0,1,Matches,942b4f90
53,Nabil Bentaleb,dz ALG,MF,Angers,27-339,1994,9.0,19,2.11,16,1,0,0,1,1,1,0.11,1,0,0,0,0,0,Matches,3189f61a
54,Patrick Berg,no NOR,MFFW,Lens,24-339,1997,0.3,2,7.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,e4114f5d
55,Mitchell van Bergen,nl NED,DFFW,Reims,23-063,1999,4.0,10,2.47,6,2,0,1,0,1,1,0.25,0,0,0,1,0,0,Matches,0b2c9aec
56,Quentin Bernard,fr FRA,DF,Auxerre,33-114,1989,7.0,12,1.71,11,1,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches,3916b09c
57,Paul Bernardoni,fr FRA,GK,Angers,25-194,1997,7.0,1,0.14,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,28dabd43
58,Juan Bernat,es ESP,DFMF,Paris S-G,29-242,1993,5.5,10,1.81,10,0,0,0,0,0,2,0.36,2,0,0,0,0,0,Matches,433dc9a2
59,Jason Berthomier,fr FRA,MF,Clermont Foot,32-296,1990,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,03e91055
60,El Bilal Touré,ml MLI,FW,Reims,21-026,2001,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,47c609d5
61,Jean-Claude Billong,cm CMR,MF,Clermont Foot,28-305,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,a3e1d20d
62,Veljko Birmančević,rs SRB,MFFW,Toulouse,24-238,1998,1.1,5,4.37,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches,636247ca
63,Marco Bizot,nl NED,GK,Brest,31-233,1991,12.0,2,0.17,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,3d214e5f
64,Rubén Blanco,es ESP,GK,Marseille,27-096,1995,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,967f34d3
65,Ludovic Blas,fr FRA,MFFW,Nantes,24-302,1997,9.9,46,4.65,29,6,7,3,1,0,2,0.20,2,0,0,0,0,0,Matches,6191093d
66,Miha Blažič,si SVN,DF,Angers,29-174,1993,7.5,1,0.13,1,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches,3cdfc63e
67,Myron Boadu,nl NED,FW,Monaco,21-288,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,5b479568
68,Jérôme Boateng,de GER,DF,Lyon,34-056,1988,1.5,1,0.68,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,2db2fd7b
69,Antonin Bobichon,fr FRA,MF,Angers,27-045,1995,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,7d937aa1
70,Quentin Boisgard,fr FRA,MF,Lorient,25-226,1997,1.8,8,4.39,8,0,0,0,0,0,1,0.55,1,0,0,0,0,0,Matches,f6496133
71,Neto Borges,br BRA,DF,Clermont Foot,26-046,1996,10.2,32,3.14,31,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,9f936061
72,Kenji-Van Boto,mg MAD,DF,Auxerre,26-236,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,c03b7266
73,Kouamé Botué,bf BFA,FW,Ajaccio,20-083,2002,1.8,7,3.87,3,0,0,1,3,0,1,0.55,0,0,0,1,0,0,Matches,65fcf987
74,Hicham Boudaoui,dz ALG,MF,Nice,23-036,1999,1.0,3,2.87,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,f9d5908e
75,Sofiane Boufal,ma MAR,MFFW,Angers,29-042,1993,7.9,47,5.92,34,3,4,1,5,0,5,0.63,3,1,0,0,1,0,Matches,b0c71810
76,Ismaëlben Boura,fr FRA,DFFW,Lens,22-076,2000,0.7,2,2.95,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,62e02107
77,Benjamin Bourigeaud,fr FRA,MFFW,Rennes,28-288,1994,10.2,63,6.20,38,20,0,4,1,0,6,0.59,5,0,0,1,0,0,Matches,20e73fac
78,Bilal Brahimi,dz ALG,FWMF,Nice,22-229,2000,2.1,8,3.79,5,2,0,0,1,0,1,0.47,1,0,0,0,0,0,Matches,02bcaf8e
79,Lilian Brassier,fr FRA,DF,Brest,22-361,1999,10.3,13,1.26,11,0,0,0,1,1,1,0.10,0,0,0,0,0,1,Matches,5b146df3
80,Andreas Bruus,dk DEN,DFMF,Troyes,23-286,1999,4.6,9,1.96,9,0,0,0,0,0,1,0.22,1,0,0,0,0,0,Matches,b088d5d3
81,Joe Bryan,eng ENG,MFDF,Nice,29-042,1993,1.7,1,0.59,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,af69e7f0
82,Adam Buksa,pl POL,FWMF,Lens,26-109,1996,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,3b676989
83,Marcin Bułka,pl POL,GK,Nice,23-025,1999,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,db87a2c4
84,Maxime Busi,be BEL,DF,Reims,23-015,1999,5.6,5,0.89,5,0,0,0,0,0,1,0.18,1,0,0,0,0,0,Matches,7b082ec2
85,Rémy Cabella,fr FRA,MF,Lille,32-235,1990,5.1,31,6.13,28,1,0,2,0,0,6,1.19,6,0,0,0,0,0,Matches,148e136f
86,Jimmy Cabot,fr FRA,DFMF,Lens,28-194,1994,5.7,31,5.45,23,7,0,0,0,1,1,0.18,1,0,0,0,0,0,Matches,46359159
87,Jens Cajuste,se SWE,MF,Reims,23-080,1999,3.8,8,2.09,7,0,1,0,0,0,2,0.52,1,0,1,0,0,0,Matches,928a4a61
88,Duje Ćaleta-Car,hr CRO,DF,Marseille,26-042,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,94f8d10c
89,Mahdi Camara,fr FRA,MFDF,Brest,24-121,1998,3.9,6,1.54,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,8577e60a
90,Mohamed Camara,ml MLI,MF,Monaco,22-296,2000,6.9,10,1.45,8,0,1,0,1,0,1,0.15,1,0,0,0,0,0,Matches,489e80e3
91,Ousmane Camara,fr FRA,DF,Angers,19-237,2003,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,7d3dfdfd
92,Axel Camblan,fr FRA,FW,Brest,19-060,2003,0.2,1,6.92,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,9f4a940f
93,Pierrick Capelle,fr FRA,MFDF,Angers,35-197,1987,4.2,8,1.91,7,0,0,1,0,0,1,0.24,1,0,0,0,0,0,Matches,79b2399c
94,Maxence Caqueret,fr FRA,MF,Lyon,22-256,2000,8.5,33,3.90,27,1,3,1,0,1,2,0.24,2,0,0,0,0,0,Matches,f81ef10d
95,Irvin Cardona,fr FRA,FWMF,Brest,25-082,1997,2.4,3,1.24,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,5e080f73
96,Matis Carvalho,pt POR,GK,Montpellier,23-184,1999,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,8608f269
97,Jean-Charles Castelletto,cm CMR,DF,Nantes,27-276,1995,8.3,3,0.36,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,e0f3a1f6
98,Yoann Cathline,fr FRA,MF,Lorient,20-099,2002,2.4,7,2.92,3,0,1,3,0,0,1,0.42,0,0,0,1,0,0,Matches,4db5915d
99,Maximiliano Caufriez,be BEL,DF,Clermont Foot,25-255,1997,6.8,4,0.59,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,c92c24f0
100,Fabien Centonze,fr FRA,DF,Nantes,26-286,1996,0.5,1,2.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,3c6bbbab
101,Leonardo César Jardim,br BRA,GK,Lille,27-223,1995,6.0,,,,,,,,,,,,,,,,,Matches,f5dfc256
102,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17-166,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,2180c761
103,Fares Chaïbi,fr FRA,FWMF,Toulouse,19-335,2002,7.8,18,2.30,18,0,0,0,0,0,4,0.51,4,0,0,0,0,0,Matches,357103bd
104,Gaëtan Charbonnier,fr FRA,FW,Auxerre,33-306,1988,1.6,6,3.78,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,18ebca4b
105,Brendan Chardonnet,fr FRA,DF,Brest,27-311,1994,10.5,9,0.86,9,0,0,0,0,0,1,0.10,1,0,0,0,0,0,Matches,16aa7d4c
106,Xavier Chavalerin,fr FRA,MF,Troyes,31-236,1991,5.1,15,2.95,10,3,1,1,0,0,2,0.39,1,0,0,1,0,0,Matches,279ddf6a
107,Rayan Cherki,fr FRA,MFFW,Lyon,19-073,2003,2.1,20,9.52,11,4,4,1,0,0,5,2.38,2,1,1,1,0,0,Matches,b34c63a5
108,Ilyes Cheti,dz ALG,DF,Angers,27-280,1995,0.6,1,1.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,9d498560
109,Lucas Chevalier,fr FRA,GK,Lille,20-357,2001,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,b3d76d84
110,Pedro Chirivella,es ESP,MF,Nantes,25-159,1997,10.6,22,2.08,18,0,2,1,0,1,1,0.09,1,0,0,0,0,0,Matches,68a26d51
111,Joris Chotard,fr FRA,MF,Montpellier,21-035,2001,9.5,15,1.58,11,1,1,0,1,1,2,0.21,2,0,0,0,0,0,Matches,7909ffa4
112,Yanis Cimignani,fr FRA,MFDF,Ajaccio,20-280,2002,3.1,9,2.90,8,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,7495aba7
113,Souleymane Cissé,fr FRA,DF,Clermont Foot,20-082,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,ff4d0258
114,Alexis Claude-Maurice,fr FRA,MFDF,Lens,24-145,1998,2.0,7,3.44,3,1,1,1,0,1,2,0.98,2,0,0,0,0,0,Matches,741418c3
115,Alexis Claude-Maurice,fr FRA,MF,Nice,24-145,1998,0.7,3,4.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,741418c3
116,Jonathan Clauss,fr FRA,DF,Marseille,30-034,1992,10.0,41,4.11,30,1,1,6,0,3,6,0.60,4,0,0,1,0,1,Matches,5219ab4a
117,Marcus Coco,fr FRA,DFFW,Nantes,26-127,1996,2.4,6,2.56,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,3010aefb
118,Alexandre Coeff,fr FRA,DF,Auxerre,30-251,1992,6.5,4,0.61,2,0,0,1,0,1,1,0.15,0,0,0,1,0,0,Matches,c4065f40
119,Abdu Conté,pt POR,DF,Troyes,24-219,1998,2.5,5,1.99,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,cfa49cc1
