Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches,-9999
120,Sébastien Corchia,fr FRA,DFMF,Nantes,31-362,1990,3.1,3,0.98,3,0,0,0,0,0,1,0.33,1,0,0,0,0,0,Matches,0e7ccfc4
121,David Pereira da Costa,pt POR,MFFW,Lens,21-297,2001,9.3,36,3.86,29,0,3,3,1,0,5,0.54,4,0,1,0,0,0,Matches,59948ef7
122,Logan Costa,cv CPV,DF,Toulouse,21-211,2001,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,bfb2056e
123,Nuno da Costa,cv CPV,FWMF,Auxerre,31-261,1991,6.8,13,1.91,7,0,4,1,1,0,1,0.15,0,0,1,0,0,0,Matches,909222de
124,Benoît Costil,fr FRA,GK,Auxerre,35-118,1987,12.0,3,0.25,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,2434f24a
125,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36-223,1986,6.2,11,1.78,9,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,ef8ae23b
126,Nicolas Cozza,fr FRA,DF,Montpellier,23-294,1999,10.7,14,1.30,10,0,1,1,1,1,2,0.19,2,0,0,0,0,0,Matches,8f325097
127,Damien Da Silva,fr FRA,DF,Lyon,34-165,1988,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,1ec7e1c5
128,Colin Dagba,fr FRA,DF,Strasbourg,24-050,1998,4.6,13,2.85,11,1,0,0,1,0,1,0.22,1,0,0,0,0,0,Matches,29c02c9f
129,Thijs Dallinga,nl NED,FW,Toulouse,22-087,2000,8.8,16,1.82,14,0,1,1,0,0,2,0.23,2,0,0,0,0,0,Matches,b70afb45
130,Flavius Daniliuc,at AUT,DF,Nice,21-185,2001,1.0,1,0.99,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,7ef972c3
131,Kevin Danso,at AUT,DF,Lens,24-040,1998,13.0,12,0.92,11,0,0,0,1,0,2,0.15,2,0,0,0,0,0,Matches,6e33125f
132,Dante,br BRA,DF,Nice,39-011,1983,11.0,5,0.45,2,0,0,2,0,1,1,0.09,0,0,0,0,0,1,Matches,fd2bc67d
133,Achraf Dari,ma MAR,DF,Brest,23-176,1999,8.0,5,0.62,2,2,0,0,1,0,1,0.12,0,0,0,0,1,0,Matches,5069b796
134,Jonathan David,ca CAN,FWMF,Lille,22-288,2000,11.8,38,3.22,26,0,2,4,5,1,7,0.59,4,0,0,1,2,0,Matches,ce50fd99
135,Brecht Dejaegere,be BEL,MF,Toulouse,31-153,1991,7.4,15,2.02,12,0,0,1,2,0,1,0.13,0,0,0,1,0,0,Matches,4ca4f601
136,Romain Del Castillo,fr FRA,MFFW,Brest,26-214,1996,3.0,13,4.32,7,4,1,0,0,1,5,1.66,3,1,1,0,0,0,Matches,0be95d34
137,Thomas Delaine,fr FRA,DF,Strasbourg,30-219,1992,5.9,10,1.68,9,0,1,0,0,0,2,0.34,2,0,0,0,0,0,Matches,8332db56
138,Sacha Delaye,fr FRA,FWMF,Montpellier,20-189,2002,0.2,2,10.00,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,e4448c8c
139,Andy Delort,dz ALG,FW,Nice,31-020,1991,8.2,19,2.30,17,0,0,2,0,0,1,0.12,1,0,0,0,0,0,Matches,d33c706e
140,Karamoko Dembele,sct SCO,FWMF,Brest,19-249,2003,0.8,6,7.30,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,7304f3b1
141,Moussa Dembélé,fr FRA,FWMF,Lyon,26-109,1996,4.9,9,1.84,8,0,1,0,0,0,2,0.41,2,0,0,0,0,0,Matches,e7986081
142,Branco van den Boomen,nl NED,MF,Toulouse,27-100,1995,12.7,66,5.18,37,25,0,3,0,1,10,0.78,8,2,0,0,0,0,Matches,99d660b2
143,Mikkel Desler,dk DEN,DF,Toulouse,27-252,1995,11.2,23,2.06,18,0,0,2,0,3,3,0.27,3,0,0,0,0,0,Matches,1d5c96f8
144,Bafodé Diakité,fr FRA,DF,Lille,21-296,2001,9.4,11,1.17,7,0,0,2,1,1,0,0.00,0,0,0,0,0,0,Matches,1bfb6fef
145,Ibrahim Diakité,gn GUI,DF,Reims,18-363,2003,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,d8c19a60
146,Habib Diallo,sn SEN,FW,Strasbourg,27-133,1995,10.8,12,1.11,11,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,6605d143
147,Ismael Diallo,ci CIV,DF,Ajaccio,25-273,1997,8.3,7,0.84,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,b3244eeb
148,Mouhamadou Diarra,sn SEN,MF,Strasbourg,18-299,2004,4.9,8,1.64,3,0,2,1,2,0,1,0.21,0,0,0,0,1,0,Matches,6d0fe035
149,Moussa Diarra,ml MLI,DF,Toulouse,21-353,2000,5.5,3,0.54,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,698f11e3
150,Stéphane Diarra,fr FRA,MFFW,Lorient,23-324,1998,6.0,13,2.17,5,0,3,1,4,0,3,0.50,0,0,2,0,1,0,Matches,29939a1d
151,Krepin Diatta,sn SEN,MFFW,Monaco,23-246,1999,8.4,17,2.03,11,0,2,3,1,0,1,0.12,1,0,0,0,0,0,Matches,8104e41e
152,Mory Diaw,sn SEN,GK,Clermont Foot,29-129,1993,12.0,3,0.25,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,f41a69e6
153,Bamba Dieng,sn SEN,FWDF,Marseille,22-220,2000,0.5,2,3.83,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches,40774c6b
154,Tristan Dingomé,cm CMR,MFDF,Troyes,31-254,1991,0.8,8,10.14,6,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,92b56413
155,Sinaly Diomande,ci CIV,DF,Lyon,21-203,2001,2.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,6de23ab0
156,Lois Diony,fr FRA,FW,Angers,29-313,1992,4.9,9,1.85,6,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches,4be0b467
157,Sofiane Diop,fr FRA,MFFW,Nice,22-142,2000,3.9,11,2.85,8,1,1,0,1,0,3,0.78,2,1,0,0,0,0,Matches,19053e31
158,Sofiane Diop,fr FRA,MF,Monaco,22-142,2000,0.7,7,9.69,4,2,1,0,0,0,2,2.77,1,1,0,0,0,0,Matches,19053e31
159,Yehvann Diouf,fr FRA,GK,Reims,22-347,1999,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,eedea60b
160,Axel Disasi,fr FRA,DF,Monaco,24-232,1998,12.0,10,0.83,9,0,0,0,0,1,4,0.33,4,0,0,0,0,0,Matches,ad82197c
161,Tiago Djaló,pt POR,DF,Lille,22-203,2000,9.3,7,0.75,5,0,0,1,0,1,2,0.21,2,0,0,0,0,0,Matches,b2336681
162,Alexander Djiku,gh GHA,DF,Strasbourg,28-081,1994,11.1,11,0.99,8,1,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches,43e7a164
163,Jeremy Doku,be BEL,FWMF,Rennes,20-155,2002,1.7,10,5.81,7,0,2,0,0,1,0,0.00,0,0,0,0,0,0,Matches,fffea3e5
164,Kyliane Dong,fr FRA,DFMF,Troyes,18-032,2004,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,836dc4a8
165,Gianluigi Donnarumma,it ITA,GK,Paris S-G,23-246,1999,12.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,08f5afaa
166,Jodel Dossou,bj BEN,MFDF,Clermont Foot,30-226,1992,2.5,5,2.02,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,a1dbfcb1
167,Lohann Doucet,fr FRA,MFFW,Nantes,20-045,2002,0.7,4,5.63,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,dff0c299
168,Ckene Doucouré,km COM,FWMF,Lorient,20-204,2002,0.3,3,9.00,3,0,0,0,0,0,1,3.00,1,0,0,0,0,0,Matches,92d90c8f
169,Désiré Doué,fr FRA,MFFW,Rennes,17-148,2005,4.5,11,2.46,7,2,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches,9e7483ff
170,Ismaël Doukouré,fr FRA,DF,Strasbourg,19-097,2003,4.5,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,0512a60a
171,Kamory Doumbia,ml MLI,MF,Reims,19-253,2003,5.4,15,2.77,13,0,0,0,1,1,2,0.37,2,0,0,0,0,0,Matches,9226aa22
172,Souleyman Doumbia,ci CIV,DFFW,Angers,26-035,1996,9.9,16,1.61,11,0,2,0,2,1,0,0.00,0,0,0,0,0,0,Matches,9daeac61
173,Rémy Dugimont,fr FRA,MFFW,Auxerre,36-120,1986,1.1,5,4.50,4,0,0,0,1,0,1,0.90,1,0,0,0,0,0,Matches,6d7ede84
174,Maxime Dupé,fr FRA,GK,Toulouse,29-239,1993,13.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,0e12089d
175,Jean-Kevin Duverne,fr FRA,DF,Brest,25-109,1997,9.3,13,1.40,10,1,0,0,1,1,1,0.11,0,0,0,0,1,0,Matches,0cbc8baa
176,Hugo Ekitike,fr FRA,FWMF,Paris S-G,20-131,2002,1.5,5,3.31,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches,5b92d896
177,Sepe Elye Wahi,fr FRA,FWMF,Montpellier,19-300,2003,11.1,17,1.54,10,0,1,3,2,1,3,0.27,1,0,0,2,0,0,Matches,0d7b6576
178,Breel Embolo,ch SUI,FW,Monaco,25-257,1997,10.4,32,3.08,18,0,2,5,5,2,6,0.58,3,0,0,2,1,0,Matches,0b4f388a
179,Maxime Estève,fr FRA,DF,Montpellier,20-156,2002,7.0,4,0.57,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,1a066e69
180,Fábio,br BRA,DFMF,Nantes,32-112,1990,2.5,8,3.20,8,0,0,0,0,0,1,0.40,1,0,0,0,0,0,Matches,bc7b4580
181,Noah Fadiga,sn SEN,DF,Brest,22-330,1999,4.5,5,1.11,3,0,1,0,1,0,1,0.22,0,0,1,0,0,0,Matches,83f03b07
182,Wout Faes,be BEL,DF,Reims,24-209,1998,3.0,3,1.00,3,0,0,0,0,0,2,0.67,2,0,0,0,0,0,Matches,9c221d14
183,Romain Faivre,fr FRA,MF,Lyon,24-107,1998,2.5,11,4.30,9,2,0,0,0,0,1,0.39,0,1,0,0,0,0,Matches,745ca0a3
184,Khalil Fayad,fr FRA,MF,Montpellier,18-142,2004,2.9,4,1.37,3,0,0,0,0,1,1,0.34,1,0,0,0,0,0,Matches,faf00ab8
185,Jordan Ferri,fr FRA,MF,Montpellier,30-231,1992,9.0,14,1.55,12,0,0,1,1,0,3,0.33,3,0,0,0,0,0,Matches,375622c5
186,Karol Fila,pl POL,DF,Strasbourg,24-138,1998,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,50ac8941
187,Alexis Flips,fr FRA,DFMF,Reims,22-284,2000,5.1,21,4.08,12,5,1,3,0,0,3,0.58,3,0,0,0,0,0,Matches,caef7840
188,Seko Fofana,ci CIV,MF,Lens,27-175,1995,10.4,31,2.99,25,0,2,0,2,2,3,0.29,2,0,1,0,0,0,Matches,5313ed43
189,Yahia Fofana,fr FRA,GK,Angers,22-069,2000,5.0,2,0.40,2,0,0,0,0,0,1,0.20,1,0,0,0,0,0,Matches,9d420dad
190,Youssouf Fofana,fr FRA,MF,Monaco,23-292,1999,9.9,24,2.42,20,0,3,0,1,0,4,0.40,3,0,0,0,1,0,Matches,822d51d7
191,José Fonte,pt POR,DF,Lille,38-311,1983,11.0,6,0.55,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,90f87966
192,Steven Fortes,cv CPV,DF,Lens,30-195,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,574aa9ec
193,Przemysław Frankowski,pl POL,DFMF,Lens,27-200,1995,9.2,39,4.25,22,14,1,1,1,0,4,0.44,2,2,0,0,0,0,Matches,00a8d210
194,Gauthier Gallon,fr FRA,GK,Troyes,29-189,1993,10.0,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,db3164e1
195,Kévin Gameiro,fr FRA,FW,Strasbourg,35-173,1987,8.8,20,2.26,15,0,0,3,2,0,2,0.23,0,0,0,1,1,0,Matches,42276181
196,Ignatius Ganago,cm CMR,FW,Lens,23-255,1999,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,23c63b7f
197,Ignatius Ganago,cm CMR,FWMF,Nantes,23-255,1999,3.9,10,2.54,6,0,0,1,2,1,3,0.76,1,0,0,0,1,1,Matches,23c63b7f
198,Johan Gastien,fr FRA,MF,Clermont Foot,34-277,1988,10.5,23,2.18,14,8,0,1,0,0,6,0.57,2,4,0,0,0,0,Matches,868eaba0
199,Denis Genreau,au AUS,MFFW,Toulouse,23-161,1999,1.1,3,2.84,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,badcdcae
200,Valère Germain,fr FRA,MFFW,Montpellier,32-195,1990,2.5,7,2.75,5,0,0,1,1,0,3,1.18,1,0,0,1,1,0,Matches,ea0ff634
201,Gerson,br BRA,MF,Marseille,25-162,1997,4.4,12,2.73,9,0,1,0,2,0,1,0.23,1,0,0,0,0,0,Matches,8827bf46
202,Samuel Gigot,fr FRA,DF,Marseille,29-017,1993,6.4,6,0.94,6,0,0,0,0,0,1,0.16,1,0,0,0,0,0,Matches,41eebdf5
203,Andrei Girotto,br BRA,DFMF,Nantes,30-254,1992,10.8,10,0.93,7,0,0,1,0,2,2,0.19,1,0,0,1,0,0,Matches,3befc2b6
204,Aleksandr Golovin,ru RUS,MFFW,Monaco,26-152,1996,8.3,42,5.05,27,8,3,1,3,0,5,0.60,4,1,0,0,0,0,Matches,3708e9fa
205,André Gomes,pt POR,MF,Lille,29-091,1993,4.5,11,2.43,9,1,0,1,0,0,1,0.22,1,0,0,0,0,0,Matches,1961b2aa
206,Angel Gomes,eng ENG,MF,Lille,22-059,2000,9.8,34,3.46,22,7,2,0,3,0,4,0.41,4,0,0,0,0,0,Matches,645a3363
207,Maxime Gonalons,fr FRA,MF,Clermont Foot,33-233,1989,5.8,4,0.69,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,b8c1de25
208,Oumar Gonzalez,cm CMR,DF,Ajaccio,24-246,1998,9.5,2,0.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,a9d4c241
209,Amine Gouiri,fr FRA,FW,Rennes,22-255,2000,5.8,26,4.48,18,0,1,5,1,1,3,0.52,3,0,0,0,0,0,Matches,aad56ca3
210,Amine Gouiri,fr FRA,MFFW,Nice,22-255,2000,2.5,7,2.79,4,1,0,1,1,0,1,0.40,0,0,0,0,1,0,Matches,aad56ca3
211,Jonathan Gradit,fr FRA,DF,Lens,29-339,1992,6.9,13,1.88,10,0,1,0,1,1,2,0.29,2,0,0,0,0,0,Matches,06c48679
212,Andrew Gravillon,gp GLP,DF,Reims,24-263,1998,10.8,7,0.65,3,2,0,2,0,0,1,0.09,1,0,0,0,0,0,Matches,49136c42
213,Adrian Grbić,at AUT,MFFW,Lorient,26-086,1996,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,4a987ffa
214,Gabriel Gudmundsson,se SWE,MFDF,Lille,23-183,1999,1.2,5,4.17,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,d5d22a58
215,Axel Gueguin,fr FRA,MF,Montpellier,17-219,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,f6857b4f
216,Mattéo Guendouzi,fr FRA,MF,Marseille,23-198,1999,9.5,28,2.93,22,1,3,0,0,2,3,0.31,3,0,0,0,0,0,Matches,5ea8ef20
217,Evann Guessand,fr FRA,FWMF,Nantes,21-120,2001,6.1,11,1.81,6,0,4,1,0,0,3,0.49,2,0,1,0,0,0,Matches,b73f17f8
218,Pape Gueye,sn SEN,MFDF,Marseille,23-278,1999,3.7,5,1.35,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,7155e3e1
219,Sehrou Guirassy,gn GUI,MF,Rennes,26-231,1996,0.3,2,7.83,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,923f4dda
220,Malo Gusto,fr FRA,DF,Lyon,19-163,2003,10.5,27,2.57,24,0,2,0,1,0,2,0.19,2,0,0,0,0,0,Matches,d56b9520
221,Massadio Haïdara,ml MLI,DFMF,Lens,29-331,1992,7.9,10,1.27,9,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,5167c97e
222,Achraf Hakimi,ma MAR,DFMF,Paris S-G,23-359,1998,10.0,31,3.11,25,1,1,1,0,3,3,0.30,2,0,0,0,0,1,Matches,e42d61c7
223,Romain Hamouma,fr FRA,FW,Ajaccio,35-214,1987,4.7,14,2.97,7,4,1,2,0,0,1,0.21,1,0,0,0,0,0,Matches,0b4d8274
224,Amine Harit,ma MAR,MF,Marseille,25-133,1997,3.9,29,7.44,22,3,3,0,1,0,2,0.51,2,0,0,0,0,0,Matches,e7d59f4f
225,Rhys Healey,wls WAL,FW,Toulouse,27-327,1994,0.7,2,2.95,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,07ace8c3
226,Gauthier Hein,fr FRA,MF,Auxerre,26-083,1996,6.1,14,2.30,11,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,563fcd6b
227,Henrique,br BRA,DF,Lyon,28-187,1994,1.4,2,1.40,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,f28474a4
228,Christophe Hérelle,mq MTQ,DF,Brest,30-068,1992,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,3681cfff
229,Noah Holm,no NOR,MFFW,Reims,21-159,2001,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,61b77d0a
230,Franck Honorat,fr FRA,MFFW,Brest,26-079,1996,10.1,38,3.77,19,13,1,4,1,0,4,0.40,2,1,0,1,0,0,Matches,db7849ca
231,Cédric Hountondji,bj BEN,DF,Angers,28-283,1994,11.9,5,0.42,3,0,0,1,0,1,1,0.08,0,0,0,1,0,0,Matches,00891164
232,Adrien Hunou,fr FRA,MFFW,Angers,28-283,1994,9.5,19,2.01,12,1,0,2,3,1,4,0.42,2,0,0,0,1,1,Matches,d14229f3
233,Mounaim El Idrissy,fr FRA,FW,Ajaccio,23-261,1999,9.1,16,1.76,9,0,0,0,6,1,1,0.11,0,0,0,0,1,0,Matches,fb0ee44e
234,Rareş Ilie,ro ROU,MF,Nice,19-193,2003,1.6,5,3.04,3,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches,c9f49454
235,Bonke Innocent,ng NGA,MF,Lorient,26-282,1996,3.9,6,1.52,5,0,0,1,0,0,2,0.51,2,0,0,0,0,0,Matches,546bb36e
236,Ismaily,br BRA,DF,Lille,32-291,1990,10.2,25,2.45,22,0,0,1,1,1,5,0.49,4,0,0,0,1,0,Matches,cf182add
237,Junya Ito,jp JPN,FWMF,Reims,29-234,1993,7.1,22,3.09,16,2,2,0,2,0,1,0.14,1,0,0,0,0,0,Matches,dbd3a428
238,Ismail Jakobs,sn SEN,DFMF,Monaco,23-073,1999,3.1,8,2.54,5,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,a0415710
239,Marin Jakoliš,hr CRO,MF,Angers,25-307,1996,0.3,2,6.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,96f4ebc0
