Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches,-9999
359,Nicolas Pallois,fr FRA,DF,Nantes,35-040,1987,11.6,3,0.26,1,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches,779847d6
360,Erik Palmer-Brown,us USA,DF,Troyes,25-188,1997,10.9,7,0.64,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,e5c1e0ca
361,Lucas Paquetá,br BRA,MF,Lyon,25-063,1997,1.8,9,5.09,5,0,1,1,0,2,1,0.57,0,0,0,1,0,0,Matches,9b6f7fd5
362,Leandro Paredes,ar ARG,MF,Paris S-G,28-122,1994,0.6,3,5.19,3,0,0,0,0,0,1,1.73,1,0,0,0,0,0,Matches,dff153a4
363,Dimitri Payet,fr FRA,MF,Marseille,35-214,1987,3.8,19,5.00,14,4,1,0,0,0,2,0.53,1,1,0,0,0,0,Matches,58ae47b2
364,Patrick Pentz,at AUT,GK,Reims,25-300,1997,7.0,2,0.29,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,0810b6df
365,Nicolas Pépé,ci CIV,MFFW,Nice,27-153,1995,7.0,24,3.30,10,6,1,3,4,0,4,0.55,0,1,1,0,2,0,Matches,57e3f0c7
366,Brayann Pereira,fr FRA,DF,Auxerre,19-161,2003,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,5c42e7ce
367,Danilo Pereira,pt POR,DFMF,Paris S-G,31-050,1991,5.7,5,0.87,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,8fd9996f
368,Mathias Pereira Lage,pt POR,MFFW,Brest,25-333,1996,8.7,19,2.18,12,1,2,1,2,1,1,0.11,1,0,0,0,0,0,Matches,8846a40f
369,Gaëtan Perrin,fr FRA,MF,Auxerre,26-144,1996,4.1,6,1.46,6,0,0,0,0,0,1,0.24,1,0,0,0,0,0,Matches,10dd88f9
370,Lucas Perrin,fr FRA,DF,Strasbourg,23-344,1998,4.9,4,0.81,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,49070d66
371,Ronaël Pierre-Gabriel,fr FRA,DF,Strasbourg,24-138,1998,4.8,11,2.27,6,3,1,0,1,0,1,0.21,1,0,0,0,0,0,Matches,64ba07c0
372,Julien Ponceau,fr FRA,MF,Lorient,21-335,2000,6.1,18,2.93,14,0,1,0,2,1,2,0.33,2,0,0,0,0,0,Matches,e546b2e3
373,Łukasz Poręba,pl POL,MF,Lens,22-230,2000,2.2,6,2.67,5,0,0,0,0,1,2,0.89,1,0,0,0,0,1,Matches,be98f358
374,Jackson Porozo,ec ECU,DF,Troyes,22-086,2000,8.6,6,0.69,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches,7d704e92
375,Sanjin Prcić,ba BIH,MF,Strasbourg,28-343,1993,7.6,16,2.11,11,2,0,1,2,0,1,0.13,1,0,0,0,0,0,Matches,51c30111
376,Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,20-058,2002,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,1b729a98
377,Adil Rami,fr FRA,DF,Troyes,36-306,1985,6.0,5,0.83,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,8dbff17c
378,Sergio Ramos,es ESP,DF,Paris S-G,36-213,1986,8.4,6,0.72,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,08511d65
379,Aaron Ramsey,wls WAL,MF,Nice,31-307,1990,4.1,14,3.41,6,5,0,2,1,0,1,0.24,0,0,0,0,1,0,Matches,ef619b0b
380,Elba Rashani,xk KVX,MFDF,Clermont Foot,29-173,1993,6.1,10,1.63,9,0,0,0,0,1,1,0.16,1,0,0,0,0,0,Matches,25749008
381,Rafael Ratão,br BRA,MFFW,Toulouse,26-333,1995,6.4,20,3.10,18,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,40ef7347
382,Rayan Raveloson,mg MAD,MF,Auxerre,25-286,1997,5.1,5,0.98,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,fb3236a7
383,Jeff Reine-Adélaïde,fr FRA,MF,Lyon,24-285,1998,2.7,15,5.56,12,1,1,0,0,1,1,0.37,1,0,0,0,0,0,Matches,d504b3e1
384,Alexsandro Ribeiro,br BRA,DF,Lille,23-081,1999,3.9,2,0.52,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,102c9665
385,Rémy Riou,fr FRA,GK,Lyon,35-084,1987,3.7,2,0.54,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,7f41ee30
386,Renaud Ripart,fr FRA,MFFW,Troyes,29-229,1993,7.0,30,4.27,19,0,2,4,4,1,6,0.85,2,0,1,1,2,0,Matches,beae3a73
387,Joe Rodon,wls WAL,DF,Rennes,25-007,1997,9.0,2,0.22,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,8d62d31a
388,Valentin Rongier,fr FRA,MF,Marseille,27-326,1994,9.7,27,2.80,24,0,1,0,0,2,0,0.00,0,0,0,0,0,0,Matches,ed45c4a5
389,Pablo Rosario,nl NED,MFDF,Nice,25-295,1997,6.5,13,2.01,12,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,1a6b7ea4
390,Anthony Rouault,fr FRA,DF,Toulouse,21-153,2001,12.9,4,0.31,2,0,0,1,0,1,1,0.08,0,0,0,0,0,1,Matches,9b545925
391,Kays Ruiz,ma MAR,MF,Auxerre,20-064,2002,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,90a9cc01
392,Fabián Ruiz Peña,es ESP,MF,Paris S-G,26-209,1996,4.6,8,1.72,5,0,1,1,0,1,1,0.22,1,0,0,0,0,0,Matches,c0c7ff58
393,Halid Šabanović,ba BIH,DFFW,Angers,23-068,1999,2.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,8299e363
394,Falaye Sacko,ml MLI,DF,Montpellier,27-181,1995,6.8,10,1.47,7,1,1,0,0,1,2,0.29,2,0,0,0,0,0,Matches,6388e356
395,Wesley Saïd,fr FRA,FWMF,Lens,27-193,1995,3.1,11,3.51,6,0,4,1,0,0,2,0.64,0,0,2,0,0,0,Matches,90fcf472
396,Théo Sainte-Luce,fr FRA,DF,Montpellier,24-009,1998,3.9,8,2.03,6,1,0,0,0,1,1,0.25,1,0,0,0,0,0,Matches,93c942fb
397,Hamza Sakhi,ma MAR,MF,Auxerre,26-144,1996,10.3,32,3.10,25,4,0,2,1,0,2,0.19,2,0,0,0,0,0,Matches,c9151d66
398,Mamadou Sakho,fr FRA,DF,Montpellier,32-258,1990,4.2,3,0.70,1,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches,87935cf3
399,Amine Salama,fr FRA,FWMF,Angers,22-103,2000,3.5,11,3.13,7,0,3,0,1,0,1,0.28,1,0,0,0,0,0,Matches,bc7cc472
400,Yoann Salmier,gf GUF,DF,Troyes,29-342,1992,8.9,7,0.79,4,0,0,1,1,1,2,0.22,0,0,0,0,1,1,Matches,c3725db2
401,Mama Samba Baldé,gw GNB,FW,Troyes,26-357,1995,10.5,23,2.19,16,0,4,2,1,0,4,0.38,2,0,1,0,1,0,Matches,fb14aa28
402,Brice Samba,cg CGO,GK,Lens,28-187,1994,13.0,1,0.08,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,60d90c55
403,Renato Sanches,pt POR,MF,Paris S-G,25-072,1997,2.8,7,2.49,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,032f894e
404,Alexis Sánchez,cl CHI,FWMF,Marseille,33-314,1988,7.5,24,3.20,19,1,1,2,1,0,0,0.00,0,0,0,0,0,0,Matches,2c0f8e9e
405,Baptiste Santamaria,fr FRA,MF,Rennes,27-234,1995,6.1,22,3.59,21,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,5e22e2a4
406,Pablo Sarabia,es ESP,FWMF,Paris S-G,30-171,1992,3.2,15,4.62,9,5,0,0,1,0,1,0.31,1,0,0,0,0,0,Matches,9744ff80
407,Muhammed Saracevic Cham,at AUT,MF,Clermont Foot,22-033,2000,9.0,28,3.10,22,3,0,2,1,0,3,0.33,3,0,0,0,0,0,Matches,f527a32c
408,Malang Sarr,fr FRA,DF,Monaco,23-279,1999,2.2,1,0.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,4315f30d
409,Téji Savanier,fr FRA,MF,Montpellier,30-311,1991,8.6,46,5.34,22,17,3,0,3,1,3,0.35,1,2,0,0,0,0,Matches,6bde367b
410,Kasper Schmeichel,dk DEN,GK,Nice,35-358,1986,10.0,3,0.30,1,2,0,0,0,0,1,0.10,0,1,0,0,0,0,Matches,53af52f3
411,Alidu Seidu,gh GHA,DF,Clermont Foot,22-147,2000,11.5,14,1.22,9,0,0,1,3,1,0,0.00,0,0,0,0,0,0,Matches,cea59f02
412,Matz Sels,be BEL,GK,Strasbourg,30-245,1992,12.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,834b5c4c
413,Marvin Senaya,tg TOG,DF,Strasbourg,21-274,2001,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,1d383c10
414,Caio Henrique Oliveira Silva,br BRA,DFMF,Monaco,25-090,1997,9.7,34,3.52,27,7,0,0,0,0,7,0.72,4,3,0,0,0,0,Matches,30af8b93
415,Abdallah Sima,sn SEN,FW,Angers,21-134,2001,4.6,11,2.37,7,0,0,1,3,0,3,0.65,1,0,0,0,2,0,Matches,fdbde523
416,Moses Simon,ng NGA,MFFW,Nantes,27-109,1995,9.3,32,3.45,22,6,2,1,1,0,1,0.11,1,0,0,0,0,0,Matches,5f3eaaf5
417,Lassine Sinayoko,ml MLI,MFFW,Auxerre,22-325,1999,7.0,26,3.70,17,0,3,2,3,1,3,0.43,2,0,0,0,1,0,Matches,5e5249c8
418,Ibrahima Sissoko,fr FRA,MF,Strasbourg,25-002,1997,2.5,6,2.40,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,0f8418aa
419,Moussa Sissoko,fr FRA,MF,Nantes,33-074,1989,4.8,5,1.03,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,2acd49b9
420,Islam Slimani,dz ALG,FW,Brest,34-133,1988,7.5,10,1.33,9,0,0,1,0,0,2,0.27,2,0,0,0,0,0,Matches,ffec9769
421,Carlos Soler,es ESP,MF,Paris S-G,25-300,1997,1.5,7,4.70,4,0,0,0,2,1,1,0.67,1,0,0,0,0,0,Matches,fed17f5a
422,François-Joseph Sollacaro,fr FRA,GK,Ajaccio,28-222,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,f19f32b1
423,Florian Sotoca,fr FRA,MFFW,Lens,32-004,1990,11.7,53,4.52,42,0,2,4,3,2,8,0.68,6,0,0,1,1,0,Matches,7a42d0df
424,Arnaud Souquet,fr FRA,DFMF,Montpellier,30-259,1992,2.1,3,1.44,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,4e0afc5d
425,Kevin Spadanuda,ch SUI,MF,Ajaccio,25-286,1997,4.9,4,0.82,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,a45a5d95
426,Stijn Spierings,nl NED,MF,Toulouse,26-231,1996,13.0,23,1.77,21,0,1,0,1,0,4,0.31,3,0,1,0,0,0,Matches,a08985b8
427,Calvin Stengs,nl NED,MFFW,Nice,23-315,1998,2.4,9,3.82,8,0,1,0,0,0,1,0.42,1,0,0,0,0,0,Matches,8f7e6783
428,Kamaldeen Sulemana,gh GHA,FWMF,Rennes,20-256,2002,2.9,11,3.76,7,0,3,1,0,0,0,0.00,0,0,0,0,0,0,Matches,a62f8bf1
429,Issiaga Sylla,gn GUI,DF,Toulouse,28-301,1994,9.7,13,1.35,8,3,1,1,0,0,3,0.31,1,2,0,0,0,0,Matches,b99bec05
430,Nicolás Tagliafico,ar ARG,DF,Lyon,30-059,1992,11.7,30,2.55,27,2,0,0,1,0,2,0.17,2,0,0,0,0,0,Matches,f0661424
431,Waniss Taibi,fr FRA,MF,Angers,20-236,2002,1.2,2,1.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,95192fe4
432,Flavien Tait,fr FRA,MF,Rennes,29-269,1993,10.6,35,3.31,24,1,5,1,0,4,2,0.19,1,0,1,0,0,0,Matches,a0f9b535
433,Montassar Talbi,tn TUN,DF,Lorient,24-156,1998,12.0,7,0.58,6,0,0,0,0,1,1,0.08,1,0,0,0,0,0,Matches,a4a44eb0
434,Florian Tardieu,fr FRA,MF,Troyes,30-190,1992,9.7,41,4.21,31,9,0,1,0,0,3,0.31,2,1,0,0,0,0,Matches,ed39121c
435,Nuno Tavares,pt POR,DF,Marseille,22-276,2000,9.7,22,2.26,15,0,3,4,0,0,3,0.31,0,0,1,2,0,0,Matches,a65c844b
436,Enzo Tchato,cm CMR,DF,Montpellier,19-340,2002,7.5,12,1.60,9,0,1,0,1,1,1,0.13,1,0,0,0,0,0,Matches,7f783431
437,Martin Terrier,fr FRA,FWMF,Rennes,25-239,1997,11.3,34,3.01,26,0,2,6,0,0,5,0.44,4,0,1,0,0,0,Matches,5148dcc5
438,Tetê,br BRA,FWMF,Lyon,22-256,2000,8.7,20,2.30,12,3,1,3,1,0,7,0.81,4,0,1,1,1,0,Matches,7120a04d
439,Arthur Theate,be BEL,DF,Rennes,22-157,2000,12.0,9,0.75,9,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches,df8d6029
440,Sada Thioub,sn SEN,MFFW,Angers,27-150,1995,4.4,10,2.27,10,0,0,0,0,0,1,0.23,1,0,0,0,0,0,Matches,f4bc42b1
441,Adrien Thomasson,fr FRA,MF,Strasbourg,28-323,1993,6.7,23,3.44,19,0,2,1,0,1,2,0.30,1,0,0,1,0,0,Matches,c76b7567
442,Khéphren Thuram-Ulie,fr FRA,MF,Nice,21-217,2001,9.0,20,2.21,18,0,1,0,0,1,3,0.33,2,0,1,0,0,0,Matches,7d9397f8
443,Jean-Clair Todibo,fr FRA,DF,Nice,22-303,1999,8.9,5,0.56,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,88f130ed
444,Karl Toko Ekambi,cm CMR,FWMF,Lyon,30-045,1992,9.8,34,3.48,30,0,3,1,0,0,1,0.10,1,0,0,0,0,0,Matches,5ceba7fc
445,Corentin Tolisso,fr FRA,MF,Lyon,28-087,1994,6.0,26,4.35,24,0,0,0,2,0,2,0.33,2,0,0,0,0,0,Matches,652d4c37
446,Birama Touré,ml MLI,MF,Auxerre,30-145,1992,11.8,12,1.02,8,1,0,0,1,2,1,0.08,1,0,0,0,0,0,Matches,a4b798a9
447,Souleymane Touré,fr FRA,DF,Marseille,19-215,2003,0.5,1,2.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,01fd01e8
448,Yoann Touzghar,tn TUN,FW,Ajaccio,35-335,1986,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,4e47507a
449,Hamari Traoré,ml MLI,DF,Rennes,30-275,1992,10.1,21,2.07,20,0,0,1,0,0,3,0.30,3,0,0,0,0,0,Matches,a4b1028a
450,Adrien Truffert,fr FRA,DF,Rennes,20-343,2001,10.4,25,2.42,19,1,2,1,2,0,6,0.58,5,1,0,0,0,0,Matches,5d0e0a1f
451,Ike Ugbo,ca CAN,FWMF,Troyes,24-038,1998,3.5,5,1.45,4,0,0,0,1,0,1,0.29,1,0,0,0,0,0,Matches,8a53d24b
452,Chimuanya Ugochukwu,fr FRA,MF,Rennes,18-217,2004,3.1,2,0.65,1,0,0,0,0,1,1,0.32,1,0,0,0,0,0,Matches,1df4a109
453,Cengiz Ünder,tr TUR,MF,Marseille,25-107,1997,4.5,18,3.99,8,6,1,3,0,0,3,0.67,1,1,0,1,0,0,Matches,1880614f
454,Jere Uronen,fi FIN,DF,Brest,28-108,1994,2.5,5,2.04,4,0,0,0,0,1,1,0.41,1,0,0,0,0,0,Matches,d75f3980
455,Yan Valery,tn TUN,DFFW,Angers,23-249,1999,5.9,5,0.84,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,531a4aa8
456,Vanderson,br BRA,DFMF,Monaco,21-130,2001,8.1,15,1.86,12,0,1,0,0,2,2,0.25,2,0,0,0,0,0,Matches,ee45fd85
457,Jordan Veretout,fr FRA,MF,Marseille,29-242,1993,8.5,20,2.35,14,1,0,2,0,3,2,0.24,1,1,0,0,0,0,Matches,4a56052c
458,Marco Verratti,it ITA,MF,Paris S-G,29-358,1992,8.8,14,1.58,14,0,0,0,0,0,3,0.34,3,0,0,0,0,0,Matches,1467af0d
459,Clément Vidal,fr FRA,DF,Ajaccio,22-133,2000,4.5,4,0.88,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,b2791a55
460,Alan Virginius,fr FRA,MFFW,Lille,19-299,2003,0.7,1,1.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,01becd60
461,Mattia Viti,it ITA,DF,Nice,20-278,2002,6.7,2,0.30,2,0,0,0,0,0,1,0.15,1,0,0,0,0,0,Matches,75438a9a
462,Vitinha,pt POR,MF,Paris S-G,22-258,2000,7.9,13,1.64,12,0,0,0,1,0,3,0.38,2,0,0,0,1,0,Matches,3b029691
463,Kevin Volland,de GER,FW,Monaco,30-091,1992,0.9,2,2.17,1,0,0,0,1,0,2,2.17,1,0,0,0,1,0,Matches,64f69877
464,Timothy Weah,us USA,MF,Lille,22-249,2000,0.8,3,3.97,3,0,0,0,0,0,2,2.65,2,0,0,0,0,0,Matches,8eec784d
465,Mateusz Wieteska,pl POL,DF,Clermont Foot,25-260,1997,12.0,6,0.50,4,0,1,1,0,0,1,0.08,0,0,0,1,0,0,Matches,3ecc8c5f
466,Christopher Wooh,cm CMR,DF,Rennes,21-041,2001,2.0,2,1.00,1,0,0,1,0,0,1,0.50,1,0,0,0,0,0,Matches,b003239d
467,Christopher Wooh,cm CMR,MF,Lens,21-041,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,b003239d
468,Xeka,pt POR,MF,Rennes,27-353,1994,2.8,3,1.06,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,f3600c02
469,Yusuf Yazıcı,tr TUR,MF,Lille,25-273,1997,2.2,11,4.95,10,1,0,0,0,0,1,0.45,1,0,0,0,0,0,Matches,f5c8b425
470,Darlin Yongwa,cm CMR,FWDF,Lorient,22-037,2000,0.4,2,4.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,061266cd
471,Leny Yoro,fr FRA,DF,Lille,16-350,2005,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,6763f716
472,Mohamed Youssouf,km COM,DF,Ajaccio,34-217,1988,6.4,13,2.03,12,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,1a85bcdb
473,Warren Zaire-Emery,fr FRA,MF,Paris S-G,16-235,2006,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,6b9960cf
474,Oliver Zandén,se SWE,DFMF,Toulouse,21-076,2001,1.6,4,2.47,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,72d4922b
475,Akim Zedadka,dz ALG,DFMF,Lille,27-152,1995,3.8,7,1.82,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,0ff630d0
476,Mehdi Zeffane,dz ALG,MFDF,Clermont Foot,30-163,1992,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,c8c02ac7
477,Arber Zeneli,xk KVX,FWMF,Reims,27-246,1995,5.1,27,5.27,17,5,5,0,0,0,3,0.59,3,0,0,0,0,0,Matches,095e4199
478,Edon Zhegrova,xk KVX,MF,Lille,23-212,1999,2.6,7,2.68,3,0,2,1,0,1,0,0.00,0,0,0,0,0,0,Matches,34a88e3e